1.00451,0.99999
0.93905,0.99527
0.8465,0.99062
0.74041,0.97868
0.65011,0.97402
0.58239,0.96443
0.53047,0.95968
0.48307,0.9476
0.45372,0.94036
0.43567,0.92821
0.41986,0.90873
0.40181,0.88195
0.37698,0.86493
0.35666,0.84547
0.32731,0.82359
0.28442,0.79443
0.23702,0.7604
0.19865,0.73122
0.16704,0.69959
0.1219,0.66556
0.07675,0.63152
0.04966,0.61207
0.00226,0.57073
-0.04063,0.53425
-0.06772,0.50748
-0.09707,0.48316
-0.12641,0.45397
-0.15801,0.42478
-0.18962,0.39558
-0.21896,0.36639
-0.26411,0.32016
-0.28668,0.29582
-0.30474,0.28123
-0.3228,0.26908
-0.34086,0.25205
-0.36117,0.23747
-0.38149,0.22288
-0.39955,0.21073
-0.40406,0.19611
-0.40632,0.18148
-0.40181,0.15708
-0.386,0.13997
-0.36117,0.12771
-0.33183,0.113
-0.30474,0.10318
-0.2754,0.08848
-0.24153,0.07376
-0.2009,0.06147
-0.15801,0.04429
-0.11287,0.03442
-0.06998,0.01724
-0.03612,0.00984
-0.00451,1e-05
